UNU_Key,Average,Year
0101,48.11367718524261,
0102,46.41266108938052,
0103,35.32725492705434,
0104,65.63102778481547,
0105,24.742905982905985,
0106,5.946201844996613,
0108,45.3249924385554,
0109,50.70720304932309,
0113,105.86340537556516,
0114,13.627047801850365,
0201,0.20969459616544187,
0202,2.795547561931085,
0203,3.17242734622476,
0204,5.561617925214608,
0205,0.6255967555766236,
0301,0.519277591041138,
0301b,0.6601942840933468,
0302,6.6196809431047665,
0303,2.9318142529728988,
0304,10.09148576669161,
0305,0.8414553554816306,
0306,0.2951387187937332,
0307,11.356700810926164,
0308,5.124626759410976,
0309,4.775800355507943,
0401,0.07530715598921589,
0402,1.330604424316321,
0403,1.8092247179642615,
0404,2.35060125268405,
0404b,3.1320626686148003,
0405,0.7511980830670927,
0406,0.7443353125057803,
0407,2.8582718883252576,
0408,11.670903648728977,
0502,0.08947414529587977,
0503,0.13729501825169302,
0504,0.08230226233294576,
0601,3.5548706935940784,
0703,2.8181818181818183,
0801,0.06589679050221997,
0901,0.3164158165395588,
0902,1.1433471487780478,
1001,38.93429795333702,
1002,90.10279001468429,
1102a,1130.9276909694195,
1102b,1800.7483277591973,
1103,1510.037037037037,
1104,3778.8,
1105,3475.0,
1106,3704.857142857143,
1108,33.601542455479816,
1201,3467.742374727669,
1202,9.283749377266346,
1203,134.6167987762481,
1204,657.678270634475,
1205,1035.7559579824745,
1206,30.80745341614907,
1207,269.58528428093643,
0201b,1.73528868460603,2006.0
0201b,1.8240564152261367,2007.0
0201b,1.677503238609741,2008.0
0201b,1.8927861023858839,2009.0
0201b,2.007313243099988,2010.0
0201b,2.1156993971141125,2011.0
0201b,2.066028104315048,2012.0
0201b,2.2229256908638613,2013.0
0201b,2.1516065448972155,2014.0
0201b,2.1309116306943148,2015.0
0201b,2.1077916869776954,2016.0
0201b,1.8683321269184754,2017.0
0201b,1.7754177326088563,2018.0
0205b,0.34163138460872106,1993.0
0205b,0.3044430162044368,1994.0
0205b,0.34240752305133787,1995.0
0205b,0.3559883188785249,1996.0
0205b,0.33572647760494506,1997.0
0205b,0.3589494178186388,1998.0
0205b,0.345592287500737,1999.0
0205b,0.3610517160149313,2000.0
0205b,0.40457825219911314,2001.0
0205b,0.3997293201471745,2002.0
0205b,0.42069441744700686,2003.0
0205b,0.41476647187187027,2004.0
0205b,0.4217056831190703,2005.0
0205b,0.35208837527036535,2006.0
0205b,0.3576846286814176,2007.0
0205b,0.3406184766160362,2008.0
0205b,0.39854564302997114,2009.0
0205b,0.4334505305977672,2010.0
0205b,0.4087503621570523,2011.0
0205b,0.38944216140875826,2012.0
0205b,0.3728056240025863,2013.0
0205b,0.3586175029370832,2014.0
0205b,0.35521439671337673,2015.0
0205b,0.36133608113740145,2016.0
0205b,0.3595367380590089,2017.0
0205b,0.3497888156724231,2018.0
1101,1127.5336020584032,1993.0
1101,1158.0665348226141,1994.0
1101,1175.9698531577435,1995.0
1101,1209.8263106098593,1996.0
1101,1245.1726159229702,1997.0
1101,1316.7344198319984,1998.0
1101,1283.0033374871991,1999.0
1101,1267.7787173346549,2000.0
1101,1263.9695184022737,2001.0
1101,1269.6595954612728,2002.0
1101,1288.8651909273465,2003.0
1101,1284.8191877331265,2004.0
1101,1321.3923957253742,2005.0
1101,1079.2268749017387,2006.0
1101,1101.8459514330598,2007.0
1101,1155.2125915035476,2008.0
1101,1308.955920230316,2009.0
1101,1389.6756574583155,2010.0
1101,1387.0102026231336,2011.0
1101,1394.4765652613542,2012.0
1101,1394.9140163536815,2013.0
1101,1434.287916731883,2014.0
1101,1457.1609014987962,2015.0
1101,1437.1419339019317,2016.0
1101,1401.217741935484,2017.0
1101,1451.977712050044,2018.0
1107,1776.3610038610038,1993.0
1107,1927.6041666666665,1994.0
1107,1902.0833333333335,1995.0
1107,2312.3090745732256,1996.0
1107,2310.448952444297,1997.0
1107,2341.4285714285716,1998.0
1107,2168.6507936507937,1999.0
1107,2344.2844284428443,2000.0
1107,2386.3265195760328,2001.0
1107,2423.015873015873,2002.0
1107,2502.428223844282,2003.0
1107,2325.0,2004.0
1107,2476.589417555373,2005.0
1107,2100.0,2006.0
1107,2034.1188524590164,2007.0
1107,2206.25,2008.0
1107,2180.551948051948,2009.0
1107,2558.5,2010.0
1107,2583.8318682515483,2011.0
1107,2594.629261363636,2012.0
1107,2563.8034682080925,2013.0
1107,2474.6132044560945,2014.0
1107,2630.988427779743,2015.0
1107,2651.2887784462464,2016.0
1107,2740.8227958236657,2017.0
1107,2560.6666666666665,2018.0
1302,0.06450082848407548,2012.0
1302,0.060423197704988385,2013.0
1302,0.05035986936529015,2014.0
1302,0.06007665433696423,2015.0
1302,0.06009208850543131,2016.0
1302,0.05641590527385748,2017.0
1302,0.048896782593315036,2018.0
