"Year","World.Population","GrowthRate","Net.Change","Density","Urban.Pop","Urban.Pop_pct"
2019,7714576923,1.07,81757598,52,2147483647,28
2018,7632819325,1.09,82557224,51,2147483647,28
2017,7550262101,1.12,83297821,51,2147483647,28
2016,7466964280,1.14,83955460,50,2147483647,29
2015,7383008820,1.16,84555787,50,2147483647,29
2014,7298453033,1.18,85026581,49,2147483647,29
2013,7213426452,1.20,85249517,48,2147483647,30
2012,7128176935,1.21,85168349,48,2147483647,30
2011,7043008586,1.22,84839427,47,2147483647,30
2010,6958169159,1.23,84428105,47,2147483647,31
2009,6873741054,1.24,83969801,46,2147483647,31
2008,6789771253,1.24,83352660,46,2147483647,32
2007,6706418593,1.25,82570680,45,2147483647,32
2006,6623847913,1.25,81688530,44,2147483647,32
2005,6542159383,1.25,80788518,44,2147483647,33
2004,6461370865,1.25,79961878,43,2147483647,33
2003,6381408987,1.26,79259348,43,2147483647,34
2002,6302149639,1.27,78737481,42,2147483647,34
2001,6223412158,1.28,78405169,42,2147483647,35
2000,6145006989,1.29,78139598,41,2147483647,35
1999,6066867391,1.30,78021288,41,2147483647,35
1998,5988846103,1.32,78279808,40,2147483647,36
1997,5910566295,1.35,79001275,40,2147483647,36
1996,5831565020,1.39,80090604,39,2147483647,37
1995,5751474416,1.43,81154713,39,2147483647,37
1994,5670319703,1.47,82224866,38,2147483647,38
1993,5588094837,1.52,83693688,38,2147483647,38
1992,5504401149,1.58,85642346,37,2147483647,39
1991,5418758803,1.65,87815343,36,2147483647,40
1990,5330943460,1.72,90208343,36,2147483647,40
1989,5240735117,1.79,92178161,35,2147483647,41
1988,5148556956,1.84,92920824,35,2147483647,42
1987,5055636132,1.85,92002904,34,2113397101,42
1986,4963633228,1.84,89851432,33,2057664889,41
1985,4873781796,1.82,87297934,33,2003049795,41
1984,4786483862,1.81,84953019,32,1950270079,41
1983,4701530843,1.79,82754675,32,1899031963,40
1982,4618776168,1.78,80930391,31,1849348541,40
1981,4537845777,1.78,79434243,30,1799434641,40
1980,4458411534,1.78,77825779,30,1749539272,39